value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14
-1.0296224073660012,-0.7773435053108028,-0.7171211917300465,-1.2367913478464192,-0.6625185318944722,-0.7977267922566781,-0.731815319679931,-0.6189781479873819,-1.1559781700115064,-0.45302136891213446,-0.6952982248728611,-0.4219360522409013,-1.160954386122697,-1.0271807737718524
-1.02371792883331,-0.7719213389607429,-0.6980287511540706,-1.197650855661042,-0.6779473112382813,-0.7995187053907156,-0.7270186609125752,-0.6087409455894769,-1.1458672767818088,-0.45596833782910523,-0.6868236281024591,-0.41427294057610264,-1.1602546679703878,-1.0500144156183953
-1.0341025800381305,-0.7726573176590412,-0.6957865175089789,-1.1940982868355492,-0.6690089301943026,-0.7971793422515742,-0.7191777008667508,-0.5933748804076767,-1.1312432027582662,-0.4385390393533462,-0.6812266864960054,-0.4116033443330335,-1.1752186712345425,-1.0390760097100507
-1.0243433100098258,-0.7728938850793465,-0.699025732232401,-1.1518998903645465,-0.6482635510015665,-0.7829965068240955,-0.7177703317454064,-0.5900243054591607,-1.1294535528814766,-0.43888554743523805,-0.6735641081235456,-0.4176167320576046,-1.171542984001242,-1.0378264655457246
-1.0109404145075715,-0.7660031196227878,-0.6956035055941369,-1.1383535297533003,-0.641044786050168,-0.7530748721073418,-0.7165340395881313,-0.5736382130257935,-1.0908922698083174,-0.44717124195427294,-0.6748841211291772,-0.41478057976933935,-1.1407455488147644,-1.0014093960516426
-0.9888242599750827,-0.7582718223610063,-0.6911877008411543,-1.1630744464895937,-0.6341527917347699,-0.7585367303189826,-0.7026541959913439,-0.5732426270937219,-1.0993478594281725,-0.431696232810374,-0.6621953821881729,-0.40289509317968136,-1.1398934551984607,-1.0060482958851702
-0.9785991216426191,-0.7409850533066871,-0.6649202539006182,-1.1412289806959515,-0.6352636953081184,-0.7542143024926139,-0.7028785737387665,-0.5842352843941023,-1.1003971737429232,-0.4223662794181294,-0.6539311079896221,-0.4093449557419286,-1.1392506931978092,-0.9912313251048019
-0.991488115844535,-0.7432849550198527,-0.6515834592691903,-1.1498469640117766,-0.6345815588285656,-0.7728955163421194,-0.6855994179409634,-0.5720437090278667,-1.098285944106116,-0.42314304142385606,-0.6476126048996834,-0.3953312104439045,-1.1043099135652852,-0.9732599979460378
-0.9729292718645842,-0.7380797485344641,-0.674331903808032,-1.1147183658842723,-0.6117328788563082,-0.7431431198281769,-0.6871896551147204,-0.5718833525358302,-1.1084869875336092,-0.42512961553813144,-0.6432888907533559,-0.40481356851792666,-1.1052138491872159,-0.9590505772938461
-0.9512204602183503,-0.7094386662135208,-0.6720368104051601,-1.1425995591506561,-0.6279422256750502,-0.736942989774945,-0.6616789205657184,-0.5690080969864922,-1.0593679397323017,-0.4157724255022111,-0.644727173603793,-0.3863208319867554,-1.0885982185064162,-0.9289855554001987
-0.9592144139894834,-0.7168942674202926,-0.6417318619229188,-1.0918516060264503,-0.5978690966823931,-0.7196350582145596,-0.6650959477616885,-0.5605774417310322,-1.0540722229552424,-0.41255315824424776,-0.6340201570435124,-0.3904694786831154,-1.074554537862077,-0.9398831763962756
-0.9506940773383556,-0.7312675665848017,-0.6607565413638564,-1.0849977892192628,-0.5988705819496319,-0.715950565559779,-0.6556665310712624,-0.5422627629283705,-1.045741917769484,-0.40456921037800286,-0.6280668295056073,-0.38689436452265696,-1.071433342286626,-0.958345464599373
-0.915121927016877,-0.7014601082925465,-0.632462817059868,-1.0506735864445054,-0.6121483344770082,-0.6891934880415871,-0.6371207276195054,-0.5481275914955771,-1.0536157833831545,-0.40310077838295866,-0.6123760988632401,-0.37236951208967395,-1.0626003612284776,-0.9186034208217317
-0.9251244356271358,-0.6957521470812147,-0.6346538310678568,-1.064786671340383,-0.6001683519062332,-0.7165860851073769,-0.6401730206261534,-0.5394884828183159,-1.037059777877182,-0.4085920288198516,-0.6118197315018576,-0.38178695240393357,-1.026750997991234,-0.9279666333795432
-0.9217820162725943,-0.7034119722114833,-0.6168083040939136,-1.0319923145109393,-0.6007259240508419,-0.7069914159197794,-0.6538092196139711,-0.5385508606585204,-1.0317282261805794,-0.3956304860078263,-0.6151674191856448,-0.37498193495804916,-1.0362798268137952,-0.9031816862776217
-0.8682742799232482,-0.6966556170389433,-0.6081599076756006,-1.033552163784648,-0.5758179748735682,-0.7061721005843666,-0.6294826875637989,-0.517050720372878,-1.0199211513172963,-0.4032155571030559,-0.6050472722394796,-0.3773065389637586,-1.0397680156123796,-0.9042931426170718
-0.8898161597895949,-0.6707178304261738,-0.6049747490720477,-1.0154754680363094,-0.5757532136449363,-0.6638464081127071,-0.622311984199483,-0.5257301550494421,-1.006329411787153,-0.39818402927707375,-0.5943660985576074,-0.3629330626417751,-1.0260217946128634,-0.9080315085715571
-0.8917459223652747,-0.665717262407988,-0.610962142159817,-1.0070324052484079,-0.5846249287611899,-0.6795320368068318,-0.6084749671168558,-0.5132549017152722,-0.9920570485484586,-0.3823799479012494,-0.5892337162292252,-0.3616679235240401,-0.9959652756039198,-0.8826140932040916
-0.8830548757245972,-0.6494109371153469,-0.5903692539873364,-0.9908795470668134,-0.5605024831175361,-0.6738173869862083,-0.6134583353680594,-0.5057470646707718,-0.9747881317039183,-0.3839064523573214,-0.5935190174268768,-0.3501062434524046,-0.9964569412649618,-0.8751160007737072
-0.8393963390673065,-0.6580746580510705,-0.5851766558681472,-1.0282962105453106,-0.5433950067250674,-0.6302683740054458,-0.6214756720000446,-0.5148534487957808,-0.9746816223146814,-0.3723459202093041,-0.5708999751947604,-0.35311466769776717,-0.969788996065147,-0.8593357270387367
-0.850031758857685,-0.6542364102082784,-0.5747346344622988,-0.9827559683350696,-0.5611676846434264,-0.6427259509872201,-0.6040998362760787,-0.4943694613218149,-0.9514367686141745,-0.3717463507304672,-0.5678870482543603,-0.347700983004115,-0.9619205500595986,-0.8382283929338986
-0.821681843771045,-0.6378283069081382,-0.5893199115705687,-0.9905440922973124,-0.5380475505903994,-0.6540824691527052,-0.5995394797813952,-0.49920066941737584,-0.9354811017362034,-0.3696138298396228,-0.5570427438056111,-0.34352296899362705,-0.9756323854716533,-0.8405587696990878
-0.8325620712538677,-0.6143055962127179,-0.576719592571608,-0.9449339492080218,-0.5242459420053346,-0.6214507947178259,-0.595047152381238,-0.4775550782659388,-0.9181498568459356,-0.3688841134017796,-0.5615009768286349,-0.34348208083106796,-0.9460851324258022,-0.8350186825456584
-0.7942287612137164,-0.6240233971517549,-0.566107153149928,-0.9469956177072413,-0.5284860272185463,-0.6256264857173366,-0.5821237075820077,-0.4868969829389193,-0.9123208809483992,-0.3433062784573356,-0.5503621093286238,-0.3386241795575129,-0.9165702246758165,-0.8335686866279981
-0.7997254211742255,-0.6155835707297013,-0.5629592883765655,-0.9217226284303666,-0.5204979659338721,-0.6086473246832913,-0.5653652054815,-0.46290059914357307,-0.8905476602665557,-0.34727022742508434,-0.5518697572772329,-0.33248250977595334,-0.9397743304900873,-0.8336481247410529
-0.8059252003273913,-0.5938426044529694,-0.5514897276562455,-0.9105622293065125,-0.5038584301054465,-0.6018650929498357,-0.5672735005183995,-0.4562210719743847,-0.9063415807314698,-0.34756632370390733,-0.5445914492375425,-0.3246071615336739,-0.8935605713818368,-0.7895349782396875
-0.7886362387814941,-0.59881620811286,-0.5542309394599422,-0.9047053943518673,-0.5054306904506323,-0.6212340073975916,-0.5601616224321486,-0.45296483440428387,-0.9045137247224739,-0.3475576908555049,-0.5301148683292934,-0.31717047512902796,-0.9033112257587453,-0.7757731139184134
-0.7860068013173463,-0.5915432641763543,-0.5368525165836157,-0.8842908579256107,-0.5033838441606602,-0.5910747587404538,-0.566757049638103,-0.45512506159356725,-0.8331737163179458,-0.3301467731476047,-0.5181253750786539,-0.3140102128130322,-0.8696849095498677,-0.768999182915438
-0.7559377931684932,-0.5595873194332883,-0.5278061053632664,-0.8703485726030156,-0.5060016205014927,-0.5848097045172075,-0.5425844489697016,-0.43994125769899267,-0.8413802618232953,-0.3336381057602663,-0.5130778733008513,-0.3119342311546773,-0.8707470384581041,-0.7539388788113115
-0.751031658895143,-0.5692850379609389,-0.5330864481580582,-0.8352693735025326,-0.47715353602688537,-0.5872316592061051,-0.5390561899107364,-0.44738406917342444,-0.8282883373200302,-0.33151964411721846,-0.5130841439201695,-0.3075713024658475,-0.8476372392810878,-0.7178102204999474
-0.7524783474652116,-0.560715459524796,-0.5129988234857734,-0.8710508534873339,-0.4709959723880663,-0.5637457723609458,-0.5191092151734414,-0.4381894746895606,-0.8357720070239978,-0.32495565493663986,-0.49120164760935087,-0.30335180036966775,-0.8702538801774068,-0.7496518486880084
-0.7384211836464692,-0.5562479935454383,-0.487831070269351,-0.8586691782885956,-0.4619716679868984,-0.5395295056994331,-0.5184572602758238,-0.4285469286815693,-0.8388231409956496,-0.32168408304350865,-0.48643243101236183,-0.2935605460525374,-0.8219586168872899,-0.7315691706234143
-0.705069649951296,-0.5522108859433075,-0.5067793065319639,-0.8191069070825123,-0.4635151676401267,-0.5491410062144837,-0.509192617105249,-0.4198628082743117,-0.7989281530525253,-0.32736977421628777,-0.47436669283440763,-0.2984274446779651,-0.8042833757680636,-0.7230042290992945
-0.7026423296317418,-0.5336631965084082,-0.4735604381045423,-0.795558240929507,-0.4754713557644831,-0.5351914913621291,-0.5176794719726856,-0.4180782671757713,-0.7968901165557999,-0.3067825091428257,-0.470608990845347,-0.28284684675581073,-0.7857359239324222,-0.7018213453832527
-0.6882440973270804,-0.5181791001945817,-0.474540509919977,-0.824138626918098,-0.45662898190043283,-0.5202565072393374,-0.47316883268300214,-0.41124549862161575,-0.7804852896655016,-0.2908244529204999,-0.47582771577566624,-0.2884854143021877,-0.791309948813202,-0.6676251964526597
-0.6902774981377588,-0.5155186614484135,-0.46866756587060293,-0.7838155231087156,-0.4518600651194119,-0.5170892691672349,-0.48692336225523175,-0.38541912093842684,-0.7710681619355436,-0.2920908421392178,-0.46121028904008526,-0.26994514051844176,-0.7797562257586383,-0.6885253332594493
-0.6787436775087465,-0.5271112972901636,-0.4535010942480192,-0.7698108070748342,-0.4278686119879858,-0.5117255532572863,-0.4643850475734082,-0.38990938123641056,-0.7624913280450384,-0.29307905323671957,-0.4395921287835225,-0.2683183530718019,-0.7497704966678149,-0.6735404649625971
-0.6715305146690554,-0.5121286063543535,-0.44970061997350175,-0.7350579070943035,-0.4158448821494399,-0.4955494742109925,-0.4723925826663288,-0.37302560804387663,-0.7324384586986433,-0.2918063401662852,-0.4524312135483464,-0.27200081986141805,-0.7180808490685664,-0.6610143966868048
-0.640725905568049,-0.499947730825108,-0.44632228517048017,-0.7722779378945825,-0.41262430917716547,-0.5094225553422648,-0.46534337048839475,-0.3818525959017079,-0.689230841524709,-0.28464974043116226,-0.4311318295567558,-0.26689301706637786,-0.7252717123625484,-0.6682205019944173
-0.6160035597185805,-0.4777322378622341,-0.43653581229248667,-0.7321393815030829,-0.41345087014705345,-0.4824057497787104,-0.4496435381409891,-0.3735122227276474,-0.7046728800144693,-0.27909600060592404,-0.42316455257531566,-0.2557550958084252,-0.7059133206240301,-0.5991942461141443
-0.6312284932172673,-0.4699948540889125,-0.4164911676291501,-0.6875157348479893,-0.40617000343427734,-0.46549368270890074,-0.44778348859950134,-0.37212824962660795,-0.7107252969480323,-0.27422642113778556,-0.4223667287779396,-0.2585508159715295,-0.7091242874208761,-0.6165465408347987
-0.5930691855010043,-0.4758620004432417,-0.4141952661581862,-0.6960221731628349,-0.39995842356603195,-0.45919462042090153,-0.430073216801499,-0.3550716801175253,-0.6909024077724404,-0.25841354815836504,-0.41657588981836857,-0.24641452599460595,-0.6771077287286535,-0.6073738811538406
-0.5839103731095643,-0.4468893308356702,-0.40763690590676405,-0.6988275560158503,-0.3821823440428434,-0.4717237700416918,-0.4178479673283515,-0.34843949070436264,-0.6678052009000041,-0.26316443136695566,-0.4061348020505684,-0.23910540238810882,-0.6779862187384378,-0.5766155991913142
-0.5741851320260933,-0.43940863068263514,-0.41127212914124867,-0.6722536464724556,-0.3770920578809156,-0.43967090527569375,-0.4061707228149342,-0.335626847786595,-0.6451117740488059,-0.2549328032889532,-0.3815831495465763,-0.23166878903730534,-0.6450607116812833,-0.594612313783592
-0.5882332030854939,-0.4318063492201522,-0.396671609205047,-0.67781045074457,-0.3788203693313269,-0.4251494532739455,-0.40759305568734633,-0.33355232374501836,-0.6262516409533702,-0.2430589467730233,-0.39858211243242314,-0.22970530529836963,-0.6510206232313157,-0.5703661453435994
-0.549830312453363,-0.4237349944561354,-0.37588218213539565,-0.6536168345100588,-0.36769712614598304,-0.4300348316300014,-0.3918083473338151,-0.32627405691082584,-0.628684537116816,-0.24011898097318868,-0.38032436074678366,-0.24436658563335906,-0.6564904018526061,-0.5686621438069187
-0.5348481047167907,-0.4135259785172187,-0.38706248084715655,-0.6161746463915332,-0.34874411964889473,-0.41621372821228764,-0.38151713041874286,-0.32736182362862853,-0.6077416157397989,-0.24185112689605437,-0.3584541792386903,-0.22776296564013873,-0.6315203237652511,-0.5508270769365126
-0.5229256764474731,-0.3994317206894986,-0.3602578329821625,-0.6141710420039301,-0.35537956472067395,-0.4160070300163799,-0.39191296094187045,-0.31325760467662217,-0.5918397145711604,-0.23178088964651478,-0.3440259636132496,-0.21558481777169816,-0.607647708932349,-0.5442309034168279
-0.5378117075456607,-0.3898167323896742,-0.34511730214649217,-0.6022821135098294,-0.3347189501206693,-0.4049977128306869,-0.3797397587195743,-0.31296847467932887,-0.5897028057856557,-0.22511538639947476,-0.34911641260099696,-0.2214412612685169,-0.5776469506377873,-0.5213246334963122
-0.4995756882286327,-0.3857865726772025,-0.3545314181496021,-0.57986147641369,-0.32656568279081993,-0.39297551531889874,-0.3571830293513576,-0.29197929819810503,-0.5778252468705213,-0.2154980702950331,-0.3312552875429185,-0.20786136491146398,-0.5810161660254508,-0.5255779191848016
-0.49043325314883274,-0.3744728411057422,-0.34461912742087314,-0.5700046621524586,-0.32277937867544193,-0.3600101081938074,-0.3552003205890479,-0.2933289519304996,-0.5502464563036013,-0.21559830890724663,-0.33346358023503536,-0.2020061296844993,-0.5631966617597994,-0.5135697958858688
-0.46153415099002965,-0.35300056620410875,-0.32552127714608864,-0.5367599751805301,-0.3234094378473918,-0.37796400221904175,-0.35173650496749437,-0.2747297910471233,-0.5230238052699226,-0.21278246534907186,-0.3127205462448273,-0.19319672825925202,-0.5416581120712094,-0.5016403737392554
-0.47597948577567273,-0.3459194788568646,-0.3335576564734742,-0.5796525776836247,-0.3036438486674074,-0.34815606894878426,-0.3394983877163589,-0.26227738849962146,-0.519611735568315,-0.20118749187911802,-0.30315325462943793,-0.19513634034060862,-0.5344915185764536,-0.4629715281703543
-0.46313920111226964,-0.3407177999749673,-0.30956201879199907,-0.5200668346864497,-0.2926683807819782,-0.36420879058478656,-0.3130050747358784,-0.26349037332032976,-0.5053400174154614,-0.20051076720992334,-0.3081477933365029,-0.19649734164407315,-0.4931689059430851,-0.4635573345661678
-0.45469528520923985,-0.32119866924447105,-0.3124195949229086,-0.5244531745917808,-0.27510816423354123,-0.34420815742637745,-0.30359977529130594,-0.2519007915353939,-0.48199755201066885,-0.1898754338796099,-0.31020799512975505,-0.18419246975032644,-0.5075999521725619,-0.4557124682093993
-0.4320906665892897,-0.3183693762149524,-0.287912062491951,-0.507197254877851,-0.2752524732888028,-0.3280843182260579,-0.286553224247359,-0.24946614110552273,-0.4723245791207906,-0.17994348399529406,-0.30098124770765144,-0.179930892198564,-0.5014242292904095,-0.41649070582851255
-0.4282191562631167,-0.31459811199507987,-0.28544589151930577,-0.47987838375304814,-0.26002027207660366,-0.3097007686227725,-0.2996695233383224,-0.2292816885381552,-0.4557117593238114,-0.17837389318505908,-0.2648783922640257,-0.1641876661719175,-0.46262566573965863,-0.3899649913469815
-0.39804171805466976,-0.3060800180935999,-0.257888655424972,-0.4554341646266591,-0.26572172521056603,-0.31061643419361096,-0.29704623110796746,-0.23443778819771055,-0.44725472884369777,-0.18076563222842895,-0.2557863016217619,-0.16402097821107764,-0.46549911288809454,-0.38316635156458273
-0.4037297545078989,-0.29695385312038663,-0.2665662183685017,-0.46691400350765794,-0.24757424714600573,-0.29481630499838213,-0.28437953011387135,-0.22524196991409356,-0.4427341680945656,-0.16347450600778646,-0.26433838538385823,-0.15914987642824172,-0.46100213337399787,-0.39439083377828293
-0.38231990690308687,-0.2981073317415718,-0.25330871485055806,-0.42432697075271775,-0.23678626596980532,-0.27019703598474587,-0.2607622580372008,-0.21724273534985034,-0.4113413590596359,-0.17083477445473622,-0.2562782316775779,-0.1467107003407652,-0.41862593539904,-0.3720081003835763
-0.3548020060514628,-0.27093745068216357,-0.25472005364382944,-0.4126046690873206,-0.24068441289714487,-0.27243029159506504,-0.24787921958515294,-0.20654053257107766,-0.41733450681752055,-0.15609911628607304,-0.23516757091841783,-0.14551170214700457,-0.39795860165860025,-0.382039861082721
-0.3332951949086506,-0.26586796441982097,-0.23911891643470895,-0.3749360402820335,-0.22965453259895352,-0.2742088960802953,-0.24204007591550383,-0.2003354700645647,-0.4167707422443221,-0.15084805380099733,-0.23401878461041992,-0.13791379070581117,-0.3808203297069758,-0.34234140012806297
-0.3434333753701776,-0.2532164021943235,-0.24299890882815975,-0.39550167595758984,-0.19932011321286355,-0.24755052515588435,-0.23757542585786526,-0.18705800573670847,-0.36484042464060534,-0.15256078847183377,-0.2518402650724649,-0.13964781549473704,-0.38160149593792225,-0.3319382576015899
-0.33662849845853654,-0.24465809674652395,-0.21771515425128446,-0.37223721777059116,-0.21888390366547875,-0.25031076056813645,-0.2147959129414849,-0.2052284904039769,-0.38590202338971985,-0.14334021044569603,-0.21416222691565276,-0.1294617968980713,-0.3760467508320298,-0.3388030784196169
-0.3000965182173033,-0.21809009385732941,-0.19697229819636167,-0.3360946183388878,-0.19137561153582588,-0.2294991637152119,-0.21833507096240307,-0.18157468710376362,-0.30754972718906665,-0.1393042217144656,-0.207500857104763,-0.1355813617369068,-0.33642839806900954,-0.2989227148936231
-0.2925955372849176,-0.22892371214363705,-0.2044883395018592,-0.34481224996216053,-0.1974384256450012,-0.22319869652489557,-0.21654006003790094,-0.16301360502616102,-0.34443276250670773,-0.12365657560995047,-0.17078785966254145,-0.11490731454478283,-0.3239263026714334,-0.2803830488243416
-0.2886572150559023,-0.21943391542018062,-0.20169019145299677,-0.3125917324946512,-0.17435281193107052,-0.20292118895883998,-0.21434061663561985,-0.17337866458500076,-0.3046619688485848,-0.11967034796279576,-0.19209979244171177,-0.1101005542162774,-0.32593754107436873,-0.2520081764513618
-0.2543873836042958,-0.21603410024917044,-0.18087588744482613,-0.29100239899358465,-0.17379072316521893,-0.19738593231492915,-0.1766956313981347,-0.16675422904719106,-0.3184326036502069,-0.11806418839272514,-0.1653674192861838,-0.09989323096143161,-0.29591328121712906,-0.277168922407279
-0.253639910658996,-0.18825835195829904,-0.16412946073965048,-0.27707556022690627,-0.14866676771025367,-0.19235691849078365,-0.18345320035107868,-0.14334502701720508,-0.29074795069709863,-0.10155211648668339,-0.18013980100617674,-0.10795031757969543,-0.27589852075589316,-0.2505778429123418
-0.23209345588524277,-0.19694741695883966,-0.1629555804373055,-0.2722069924024566,-0.14236693144729917,-0.19520435862402524,-0.15938861993917947,-0.1372455774411818,-0.23914117557173714,-0.10487784910828148,-0.15499654658173298,-0.09981264388949802,-0.28741997901696237,-0.25005283553685215
-0.22349037388475804,-0.14794441055141583,-0.1382426403129917,-0.2663581126859423,-0.13965693147026612,-0.17431201326429158,-0.15961410717230037,-0.14834587959253773,-0.2636191106588184,-0.09461627179971482,-0.1551521630975553,-0.08759954110406333,-0.25259599275542344,-0.22146701373429337
-0.19353055036589417,-0.16576995011744566,-0.14852048842472093,-0.23658106619011252,-0.1400443645413084,-0.17674225755826406,-0.14130033012390905,-0.12032414195676859,-0.23606931061926514,-0.0945754598854472,-0.13968669005630313,-0.07200274566462367,-0.2511222662649882,-0.2165939486947026
-0.201506674095959,-0.1510644093741506,-0.1403867136947576,-0.213248660850989,-0.12465633957068606,-0.16366170901685428,-0.13846380109145148,-0.11097488691724561,-0.23728481868256554,-0.07824962986034792,-0.11606538849203026,-0.07640425225357321,-0.22199370221161377,-0.17761921366901273
-0.1722067962489433,-0.12527226285743323,-0.12332791585095074,-0.20581438059265586,-0.10979202984997743,-0.14353806505838368,-0.15351062966062934,-0.10257645532291158,-0.19876184115253073,-0.08376632066111506,-0.10351964502115392,-0.08051387758020849,-0.20594963875143096,-0.18047599483688298
-0.15793156705138642,-0.1243354681020036,-0.12010139352498171,-0.18135499732359373,-0.1036210612433103,-0.1252928719993468,-0.12794875705604525,-0.10899748939261895,-0.18917951909952618,-0.06957453346376945,-0.11046111849649805,-0.0676984786971391,-0.20700375776874944,-0.13616078750225347
-0.16143554238114613,-0.11978708829043248,-0.10107306649882453,-0.1928749348623495,-0.10474144037753834,-0.12780797374247213,-0.11723343838297982,-0.09435878675053538,-0.17875960216073858,-0.06256463930463091,-0.0906409099961993,-0.06112850854688536,-0.16832665427196844,-0.17815057284005875
-0.14272097008756904,-0.10904794800378935,-0.10829135437125718,-0.18678391802712818,-0.09285775550629642,-0.11688570842620959,-0.09242501571413912,-0.07437336065282268,-0.1518144927692606,-0.06720971558672724,-0.08874930500773429,-0.05396247834962998,-0.1373021546581818,-0.13208473485111025
-0.13028703717347384,-0.09842423437333368,-0.08360031625461319,-0.1306520196776668,-0.07207418469388428,-0.10363639453258532,-0.09447821852491538,-0.06573348586349188,-0.13625829085836347,-0.05332333285283276,-0.079636247351397,-0.052472692704946686,-0.14051180452517592,-0.13513766539269026
-0.13003294263779872,-0.08395371896478512,-0.0791851445207785,-0.1277334567420932,-0.07595944817914613,-0.08485939631701364,-0.07789001654032598,-0.058173534021910146,-0.1521683444927541,-0.051908687613315,-0.07694324055196483,-0.049730468735300376,-0.12382648303328596,-0.10020097364107451
-0.08823921931413241,-0.07783889983847787,-0.07509889680786407,-0.14648091317080172,-0.06179204214941367,-0.0894384137172379,-0.07472548555262953,-0.04644307724702037,-0.12524810970018938,-0.04611063340115851,-0.07048718178627425,-0.03609473433192533,-0.14232769202994744,-0.09576284887510568
-0.08568124541756449,-0.050019692082934025,-0.06111469218496337,-0.10818496899358636,-0.041447477214434564,-0.04894819952949329,-0.05486887141305597,-0.06513358627410969,-0.10184529897924757,-0.03030698357031822,-0.05183222942385008,-0.04212263261268832,-0.06509052099877692,-0.08186458699190817
-0.08407100951489045,-0.04730294159281927,-0.054349092375509715,-0.07585253292424808,-0.04121460338268849,-0.06320165662726102,-0.045746802461888766,-0.038681280549117236,-0.08192027838831885,-0.030610117343493153,-0.04195465827442993,-0.03256952545722365,-0.08701260029249226,-0.07608833168879904
-0.06259934013955351,-0.05258666645706306,-0.03801822594518406,-0.0560261943542726,-0.03618334755165641,-0.043911677745895515,-0.0469727498522094,-0.04621593093646687,-0.04877999248444581,-0.02209412522436357,-0.030741299524433566,-0.01750349992528316,-0.029144261510899935,-0.035785901023147895
-0.038337038313511304,-0.0342440050597914,-0.0196631780583751,-0.039406981544377,-0.042306805348432466,-0.03408651218663156,-0.029688687465232438,-0.03792649890152863,-0.025700797475256547,-0.01649294779945431,-0.03761912088051916,-0.022405987876196066,-0.06522928703718521,-0.025249584647234015
-0.027509446479521263,-0.01070292568229915,-0.01721112467082736,-0.0199967060389479,-0.02110870451836077,-0.01685813517563913,-0.025395664081985247,-0.018304056329375887,-0.07177557254149691,-0.004977060933910966,-0.028155819533775536,-0.008655074980563268,-0.038262654892175195,-0.01598254657761422
-0.0012108374396857067,-0.030144657708196534,-0.0015106879707720748,-0.014851761731429703,-0.007619826705928469,0.0038049755689956747,-0.009073809882820558,0.006003774258698989,-0.014184828974681154,-0.01521115680348354,-0.010963682338009114,-0.004143418701843897,-0.030289712789782108,-0.009785082195033651
0.009936098536820285,-0.003339361026554554,0.0010584521235721754,-0.01597266181834962,0.004423874459680889,0.006639227549933111,-0.005860771270023661,-0.004385140952989008,0.011738076051219725,-0.0008708132714081105,0.007292566813514402,0.0023370530913589143,-0.0005949651502168481,0.0016136101260583464
